customer_id,name,email,city,signup_date
4109,Customer_4109,user4109@example.com,Mumbai,2023-04-27
4110,Customer_4110,user4110@example.com,Delhi,2021-07-26
4111,Customer_4111,user4111@example.com,Hyderabad,2022-06-14
4112,Customer_4112,user4112@example.com,Kolkata,2022-10-13
4113,Customer_4113,user4113@example.com,Bangalore,2023-01-03
4114,Customer_4114,user4114@example.com,Bangalore,2023-07-24
4115,Customer_4115,user4115@example.com,Bangalore,2021-10-20
4116,Customer_4116,user4116@example.com,Delhi,2023-05-04
4117,Customer_4117,user4117@example.com,Chennai,2023-08-19
4118,Customer_4118,user4118@example.com,Mumbai,2021-03-05
4119,Customer_4119,user4119@example.com,Kolkata,2024-01-28
4120,Customer_4120,user4120@example.com,Mumbai,2023-03-12
4121,Customer_4121,user4121@example.com,Hyderabad,2022-11-24
4122,Customer_4122,user4122@example.com,Kolkata,2020-12-09
4123,Customer_4123,user4123@example.com,Delhi,2021-11-04
4124,Customer_4124,user4124@example.com,Mumbai,2020-10-12
4125,Customer_4125,user4125@example.com,Chennai,2023-01-30
4126,Customer_4126,user4126@example.com,Hyderabad,2022-12-20
4127,Customer_4127,user4127@example.com,Chennai,2020-05-25
4128,Customer_4128,user4128@example.com,Mumbai,2020-10-04
4129,Customer_4129,user4129@example.com,Delhi,2021-08-03
4130,Customer_4130,user4130@example.com,Delhi,2022-01-04
4131,Customer_4131,user4131@example.com,Kolkata,2022-07-10
4132,Customer_4132,user4132@example.com,Kolkata,2022-01-20
4133,Customer_4133,user4133@example.com,Kolkata,2023-01-18
4134,Customer_4134,user4134@example.com,Delhi,2021-04-11
4135,Customer_4135,user4135@example.com,Bangalore,2023-08-19
4136,Customer_4136,user4136@example.com,Hyderabad,2021-05-01
4137,Customer_4137,user4137@example.com,Hyderabad,2020-05-04
4138,Customer_4138,user4138@example.com,Chennai,2022-11-08
4139,Customer_4139,user4139@example.com,Delhi,2022-04-03
4140,Customer_4140,user4140@example.com,Hyderabad,2020-06-24
4141,Customer_4141,user4141@example.com,Chennai,2020-04-27
4142,Customer_4142,user4142@example.com,Mumbai,2022-09-27
4143,Customer_4143,user4143@example.com,Hyderabad,2022-06-03
4144,Customer_4144,user4144@example.com,Chennai,2020-03-15
4145,Customer_4145,user4145@example.com,Bangalore,2020-03-28
4146,Customer_4146,user4146@example.com,Bangalore,2022-03-06
4147,Customer_4147,user4147@example.com,Mumbai,2021-12-06
4148,Customer_4148,user4148@example.com,Chennai,2022-01-16
4149,Customer_4149,user4149@example.com,Hyderabad,2022-08-16
4150,Customer_4150,user4150@example.com,Chennai,2023-01-25
4151,Customer_4151,user4151@example.com,Hyderabad,2022-08-09
4152,Customer_4152,user4152@example.com,Delhi,2021-05-20
4153,Customer_4153,user4153@example.com,Chennai,2020-06-12
4154,Customer_4154,user4154@example.com,Delhi,2023-04-20
4155,Customer_4155,user4155@example.com,Bangalore,2020-08-21
4156,Customer_4156,user4156@example.com,Kolkata,2020-10-07
4157,Customer_4157,user4157@example.com,Hyderabad,2022-05-14
4158,Customer_4158,user4158@example.com,Hyderabad,2023-05-24
4159,Customer_4159,user4159@example.com,Kolkata,2023-02-20
4160,Customer_4160,user4160@example.com,Hyderabad,2020-03-09
4161,Customer_4161,user4161@example.com,Chennai,2020-05-12
4162,Customer_4162,user4162@example.com,Bangalore,2023-12-14
4163,Customer_4163,user4163@example.com,Kolkata,2023-10-17
4164,Customer_4164,user4164@example.com,Hyderabad,2023-12-31
4165,Customer_4165,user4165@example.com,Delhi,2023-06-14
4166,Customer_4166,user4166@example.com,Kolkata,2022-05-19
4167,Customer_4167,user4167@example.com,Chennai,2020-04-18
4168,Customer_4168,user4168@example.com,Delhi,2024-01-29
4169,Customer_4169,user4169@example.com,Hyderabad,2022-09-13
4170,Customer_4170,user4170@example.com,Mumbai,2020-01-17
4171,Customer_4171,user4171@example.com,Bangalore,2023-03-26
4172,Customer_4172,user4172@example.com,Kolkata,2023-02-24
4173,Customer_4173,user4173@example.com,Bangalore,2023-12-03
4174,Customer_4174,user4174@example.com,Kolkata,2021-01-08
4175,Customer_4175,user4175@example.com,Chennai,2020-04-07
4176,Customer_4176,user4176@example.com,Kolkata,2021-12-27
4177,Customer_4177,user4177@example.com,Chennai,2020-05-22
4178,Customer_4178,user4178@example.com,Bangalore,2020-04-16
4179,Customer_4179,user4179@example.com,Delhi,2023-03-17
4180,Customer_4180,user4180@example.com,Delhi,2022-04-21
4181,Customer_4181,user4181@example.com,Hyderabad,2020-12-16
4182,Customer_4182,user4182@example.com,Chennai,2023-08-04
4183,Customer_4183,user4183@example.com,Mumbai,2022-03-19
4184,Customer_4184,user4184@example.com,Chennai,2021-02-17
4185,Customer_4185,user4185@example.com,Delhi,2020-06-27
4186,Customer_4186,user4186@example.com,Delhi,2022-10-17
4187,Customer_4187,user4187@example.com,Chennai,2021-08-09
4188,Customer_4188,user4188@example.com,Bangalore,2021-08-26
4189,Customer_4189,user4189@example.com,Mumbai,2023-07-07
4190,Customer_4190,user4190@example.com,Kolkata,2023-01-23
4191,Customer_4191,user4191@example.com,Delhi,2020-03-30
4192,Customer_4192,user4192@example.com,Kolkata,2020-05-02
4193,Customer_4193,user4193@example.com,Hyderabad,2020-07-24
4194,Customer_4194,user4194@example.com,Mumbai,2022-07-10
4195,Customer_4195,user4195@example.com,Mumbai,2020-11-25
4196,Customer_4196,user4196@example.com,Mumbai,2023-03-24
4197,Customer_4197,user4197@example.com,Mumbai,2020-09-09
4198,Customer_4198,user4198@example.com,Chennai,2023-08-21
4199,Customer_4199,user4199@example.com,Delhi,2022-08-21
4200,Customer_4200,user4200@example.com,Chennai,2021-03-23
4201,Customer_4201,user4201@example.com,Delhi,2020-02-14
4202,Customer_4202,user4202@example.com,Chennai,2023-03-16
4203,Customer_4203,user4203@example.com,Kolkata,2020-09-30
4204,Customer_4204,user4204@example.com,Mumbai,2022-04-03
4205,Customer_4205,user4205@example.com,Bangalore,2022-01-08
4206,Customer_4206,user4206@example.com,Mumbai,2021-11-08
4207,Customer_4207,user4207@example.com,Delhi,2023-12-03
4208,Customer_4208,user4208@example.com,Delhi,2022-04-24
4209,Customer_4209,user4209@example.com,Mumbai,2023-03-25
4210,Customer_4210,user4210@example.com,Hyderabad,2022-09-13
4211,Customer_4211,user4211@example.com,Mumbai,2023-10-19
4212,Customer_4212,user4212@example.com,Kolkata,2023-01-03
4213,Customer_4213,user4213@example.com,Hyderabad,2023-12-25
4214,Customer_4214,user4214@example.com,Mumbai,2022-11-21
4215,Customer_4215,user4215@example.com,Mumbai,2021-10-27
4216,Customer_4216,user4216@example.com,Mumbai,2020-12-15
4217,Customer_4217,user4217@example.com,Delhi,2023-01-28
4218,Customer_4218,user4218@example.com,Chennai,2021-12-02
4219,Customer_4219,user4219@example.com,Delhi,2021-07-25
4220,Customer_4220,user4220@example.com,Chennai,2023-09-29
4221,Customer_4221,user4221@example.com,Delhi,2021-05-04
4222,Customer_4222,user4222@example.com,Bangalore,2020-10-30
4223,Customer_4223,user4223@example.com,Chennai,2023-12-24
4224,Customer_4224,user4224@example.com,Kolkata,2022-12-06
4225,Customer_4225,user4225@example.com,Kolkata,2020-07-27
4226,Customer_4226,user4226@example.com,Bangalore,2020-08-08
4227,Customer_4227,user4227@example.com,Chennai,2022-07-05
4228,Customer_4228,user4228@example.com,Hyderabad,2020-06-16
4229,Customer_4229,user4229@example.com,Kolkata,2024-01-10
4230,Customer_4230,user4230@example.com,Bangalore,2021-04-15
4231,Customer_4231,user4231@example.com,Chennai,2024-01-07
4232,Customer_4232,user4232@example.com,Bangalore,2023-02-18
4233,Customer_4233,user4233@example.com,Bangalore,2023-12-28
4234,Customer_4234,user4234@example.com,Bangalore,2023-01-29
4235,Customer_4235,user4235@example.com,Hyderabad,2020-05-23
4236,Customer_4236,user4236@example.com,Hyderabad,2020-06-16
4237,Customer_4237,user4237@example.com,Delhi,2022-03-16
4238,Customer_4238,user4238@example.com,Kolkata,2023-11-17
4239,Customer_4239,user4239@example.com,Mumbai,2022-06-10
4240,Customer_4240,user4240@example.com,Delhi,2021-10-13
4241,Customer_4241,user4241@example.com,Delhi,2023-04-02
4242,Customer_4242,user4242@example.com,Hyderabad,2020-12-16
4243,Customer_4243,user4243@example.com,Delhi,2022-10-25
4244,Customer_4244,user4244@example.com,Chennai,2020-01-31
4245,Customer_4245,user4245@example.com,Bangalore,2023-05-02
4246,Customer_4246,user4246@example.com,Chennai,2020-10-22
4247,Customer_4247,user4247@example.com,Kolkata,2021-08-05
4248,Customer_4248,user4248@example.com,Chennai,2024-01-24
4249,Customer_4249,user4249@example.com,Kolkata,2021-03-25
4250,Customer_4250,user4250@example.com,Mumbai,2023-02-13
4251,Customer_4251,user4251@example.com,Bangalore,2021-09-01
4252,Customer_4252,user4252@example.com,Chennai,2023-06-03
4253,Customer_4253,user4253@example.com,Mumbai,2022-03-23
4254,Customer_4254,user4254@example.com,Mumbai,2021-01-28
4255,Customer_4255,user4255@example.com,Bangalore,2021-08-12
4256,Customer_4256,user4256@example.com,Bangalore,2021-12-02
4257,Customer_4257,user4257@example.com,Mumbai,2020-10-11
4258,Customer_4258,user4258@example.com,Kolkata,2021-07-08
4259,Customer_4259,user4259@example.com,Hyderabad,2021-07-01
4260,Customer_4260,user4260@example.com,Chennai,2022-03-13
4261,Customer_4261,user4261@example.com,Kolkata,2020-08-17
4262,Customer_4262,user4262@example.com,Chennai,2021-11-01
4263,Customer_4263,user4263@example.com,Bangalore,2021-10-02
4264,Customer_4264,user4264@example.com,Mumbai,2023-03-12
4265,Customer_4265,user4265@example.com,Delhi,2022-08-01
4266,Customer_4266,user4266@example.com,Mumbai,2021-10-14
4267,Customer_4267,user4267@example.com,Delhi,2022-02-15
4268,Customer_4268,user4268@example.com,Mumbai,2020-08-23
4269,Customer_4269,user4269@example.com,Hyderabad,2023-11-04
4270,Customer_4270,user4270@example.com,Delhi,2020-07-30
4271,Customer_4271,user4271@example.com,Delhi,2021-02-27
4272,Customer_4272,user4272@example.com,Bangalore,2020-11-01
4273,Customer_4273,user4273@example.com,Chennai,2023-02-24
4274,Customer_4274,user4274@example.com,Hyderabad,2022-01-18
4275,Customer_4275,user4275@example.com,Hyderabad,2020-07-29
4276,Customer_4276,user4276@example.com,Chennai,2022-06-17
4277,Customer_4277,user4277@example.com,Mumbai,2021-01-23
4278,Customer_4278,user4278@example.com,Hyderabad,2023-07-28
4279,Customer_4279,user4279@example.com,Hyderabad,2023-03-19
4280,Customer_4280,user4280@example.com,Kolkata,2021-01-31
4281,Customer_4281,user4281@example.com,Mumbai,2021-11-28
4282,Customer_4282,user4282@example.com,Kolkata,2020-12-28
4283,Customer_4283,user4283@example.com,Chennai,2021-11-08
4284,Customer_4284,user4284@example.com,Kolkata,2022-10-08
4285,Customer_4285,user4285@example.com,Chennai,2023-10-04
4286,Customer_4286,user4286@example.com,Kolkata,2021-02-24
4287,Customer_4287,user4287@example.com,Hyderabad,2022-06-20
4288,Customer_4288,user4288@example.com,Chennai,2023-04-30
4289,Customer_4289,user4289@example.com,Hyderabad,2023-03-22
4290,Customer_4290,user4290@example.com,Bangalore,2020-04-07
4291,Customer_4291,user4291@example.com,Bangalore,2024-02-01
4292,Customer_4292,user4292@example.com,Delhi,2020-07-10
4293,Customer_4293,user4293@example.com,Mumbai,2020-01-16
4294,Customer_4294,user4294@example.com,Mumbai,2022-03-17
4295,Customer_4295,user4295@example.com,Chennai,2021-02-13
4296,Customer_4296,user4296@example.com,Hyderabad,2020-07-11
4297,Customer_4297,user4297@example.com,Chennai,2022-08-24
4298,Customer_4298,user4298@example.com,Bangalore,2023-02-28
4299,Customer_4299,user4299@example.com,Mumbai,2023-01-07
4300,Customer_4300,user4300@example.com,Kolkata,2023-06-26
4301,Customer_4301,user4301@example.com,Bangalore,2020-03-01
4302,Customer_4302,user4302@example.com,Kolkata,2020-06-16
4303,Customer_4303,user4303@example.com,Hyderabad,2021-12-29
4304,Customer_4304,user4304@example.com,Hyderabad,2023-04-05
4305,Customer_4305,user4305@example.com,Bangalore,2022-04-18
4306,Customer_4306,user4306@example.com,Delhi,2020-06-17
4307,Customer_4307,user4307@example.com,Delhi,2020-04-15
4308,Customer_4308,user4308@example.com,Hyderabad,2022-08-05
4309,Customer_4309,user4309@example.com,Mumbai,2022-02-25
4310,Customer_4310,user4310@example.com,Kolkata,2023-06-04
4311,Customer_4311,user4311@example.com,Bangalore,2022-10-21
4312,Customer_4312,user4312@example.com,Hyderabad,2022-11-03
4313,Customer_4313,user4313@example.com,Kolkata,2020-12-06
4314,Customer_4314,user4314@example.com,Mumbai,2020-12-24
4315,Customer_4315,user4315@example.com,Mumbai,2023-09-15
4316,Customer_4316,user4316@example.com,Mumbai,2021-09-16
4317,Customer_4317,user4317@example.com,Chennai,2022-12-16
4318,Customer_4318,user4318@example.com,Hyderabad,2020-10-14
4319,Customer_4319,user4319@example.com,Delhi,2023-05-14
4320,Customer_4320,user4320@example.com,Hyderabad,2023-10-20
4321,Customer_4321,user4321@example.com,Mumbai,2020-08-07
4322,Customer_4322,user4322@example.com,Hyderabad,2020-02-22
4323,Customer_4323,user4323@example.com,Mumbai,2021-09-18
4324,Customer_4324,user4324@example.com,Hyderabad,2023-08-25
4325,Customer_4325,user4325@example.com,Chennai,2023-12-09
4326,Customer_4326,user4326@example.com,Hyderabad,2021-08-23
4327,Customer_4327,user4327@example.com,Delhi,2020-03-01
4328,Customer_4328,user4328@example.com,Kolkata,2021-07-28
4329,Customer_4329,user4329@example.com,Bangalore,2020-02-14
4330,Customer_4330,user4330@example.com,Mumbai,2021-07-30
4331,Customer_4331,user4331@example.com,Chennai,2022-06-17
4332,Customer_4332,user4332@example.com,Chennai,2023-05-18
4333,Customer_4333,user4333@example.com,Mumbai,2021-02-21
4334,Customer_4334,user4334@example.com,Bangalore,2021-03-28
4335,Customer_4335,user4335@example.com,Bangalore,2020-03-07
4336,Customer_4336,user4336@example.com,Chennai,2023-04-20
4337,Customer_4337,user4337@example.com,Delhi,2022-03-01
4338,Customer_4338,user4338@example.com,Bangalore,2023-02-03
4339,Customer_4339,user4339@example.com,Bangalore,2022-12-24
4340,Customer_4340,user4340@example.com,Kolkata,2021-06-19
4341,Customer_4341,user4341@example.com,Delhi,2023-12-22
4342,Customer_4342,user4342@example.com,Mumbai,2023-02-24
4343,Customer_4343,user4343@example.com,Bangalore,2022-07-12
4344,Customer_4344,user4344@example.com,Delhi,2022-02-10
4345,Customer_4345,user4345@example.com,Delhi,2021-01-28
4346,Customer_4346,user4346@example.com,Bangalore,2020-10-27
4347,Customer_4347,user4347@example.com,Delhi,2020-09-25
4348,Customer_4348,user4348@example.com,Chennai,2021-06-14
4349,Customer_4349,user4349@example.com,Hyderabad,2023-04-24
4350,Customer_4350,user4350@example.com,Chennai,2020-01-21
4351,Customer_4351,user4351@example.com,Bangalore,2020-08-08
4352,Customer_4352,user4352@example.com,Hyderabad,2020-04-16
4353,Customer_4353,user4353@example.com,Mumbai,2021-08-23
4354,Customer_4354,user4354@example.com,Hyderabad,2022-10-28
4355,Customer_4355,user4355@example.com,Hyderabad,2020-11-04
4356,Customer_4356,user4356@example.com,Delhi,2022-12-04
4357,Customer_4357,user4357@example.com,Chennai,2023-09-09
4358,Customer_4358,user4358@example.com,Kolkata,2022-04-23
4359,Customer_4359,user4359@example.com,Kolkata,2020-04-16
4360,Customer_4360,user4360@example.com,Bangalore,2022-11-14
4361,Customer_4361,user4361@example.com,Mumbai,2022-04-24
4362,Customer_4362,user4362@example.com,Delhi,2023-08-26
4363,Customer_4363,user4363@example.com,Chennai,2020-05-20
4364,Customer_4364,user4364@example.com,Mumbai,2022-07-12
4365,Customer_4365,user4365@example.com,Mumbai,2020-02-21
4366,Customer_4366,user4366@example.com,Hyderabad,2022-10-28
4367,Customer_4367,user4367@example.com,Bangalore,2022-03-12
4368,Customer_4368,user4368@example.com,Bangalore,2023-08-11
4369,Customer_4369,user4369@example.com,Hyderabad,2020-09-15
4370,Customer_4370,user4370@example.com,Bangalore,2023-06-18
4371,Customer_4371,user4371@example.com,Delhi,2022-04-05
4372,Customer_4372,user4372@example.com,Mumbai,2020-08-25
4373,Customer_4373,user4373@example.com,Hyderabad,2021-12-20
4374,Customer_4374,user4374@example.com,Kolkata,2021-06-11
4375,Customer_4375,user4375@example.com,Chennai,2022-05-24
4376,Customer_4376,user4376@example.com,Hyderabad,2020-04-17
4377,Customer_4377,user4377@example.com,Hyderabad,2020-11-14
4378,Customer_4378,user4378@example.com,Bangalore,2022-11-17
4379,Customer_4379,user4379@example.com,Mumbai,2022-10-25
4380,Customer_4380,user4380@example.com,Bangalore,2021-09-23
4381,Customer_4381,user4381@example.com,Kolkata,2021-10-23
4382,Customer_4382,user4382@example.com,Bangalore,2021-08-30
4383,Customer_4383,user4383@example.com,Bangalore,2022-10-11
4384,Customer_4384,user4384@example.com,Bangalore,2022-05-29
4385,Customer_4385,user4385@example.com,Chennai,2023-04-18
4386,Customer_4386,user4386@example.com,Bangalore,2023-09-24
4387,Customer_4387,user4387@example.com,Bangalore,2023-09-01
4388,Customer_4388,user4388@example.com,Kolkata,2023-06-17
4389,Customer_4389,user4389@example.com,Delhi,2023-05-31
4390,Customer_4390,user4390@example.com,Delhi,2020-04-13
4391,Customer_4391,user4391@example.com,Mumbai,2020-06-17
4392,Customer_4392,user4392@example.com,Kolkata,2021-11-09
4393,Customer_4393,user4393@example.com,Delhi,2023-01-06
4394,Customer_4394,user4394@example.com,Kolkata,2020-08-17
4395,Customer_4395,user4395@example.com,Bangalore,2023-07-12
4396,Customer_4396,user4396@example.com,Delhi,2022-06-29
4397,Customer_4397,user4397@example.com,Mumbai,2023-06-02
4398,Customer_4398,user4398@example.com,Hyderabad,2022-12-05
4399,Customer_4399,user4399@example.com,Delhi,2022-01-19
4400,Customer_4400,user4400@example.com,Chennai,2021-09-23
4401,Customer_4401,user4401@example.com,Kolkata,2021-01-22
4402,Customer_4402,user4402@example.com,Delhi,2021-06-23
4403,Customer_4403,user4403@example.com,Hyderabad,2020-06-23
4404,Customer_4404,user4404@example.com,Bangalore,2022-06-18
4405,Customer_4405,user4405@example.com,Delhi,2021-03-18
4406,Customer_4406,user4406@example.com,Chennai,2020-01-06
4407,Customer_4407,user4407@example.com,Delhi,2021-12-23
4408,Customer_4408,user4408@example.com,Mumbai,2021-04-16
4409,Customer_4409,user4409@example.com,Mumbai,2022-09-07
4410,Customer_4410,user4410@example.com,Kolkata,2020-10-07
4411,Customer_4411,user4411@example.com,Chennai,2021-12-19
4412,Customer_4412,user4412@example.com,Delhi,2021-03-03
4413,Customer_4413,user4413@example.com,Kolkata,2020-08-06
4414,Customer_4414,user4414@example.com,Hyderabad,2023-08-29
4415,Customer_4415,user4415@example.com,Chennai,2021-10-29
4416,Customer_4416,user4416@example.com,Hyderabad,2020-10-24
